ACO-Online	8	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1359090.172429	360.000000	1358730.172429	18.965000
ACO-Online-2	8	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1370289.819006	360.000000	1369929.819006	18.965000
ACO	9	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1475546.324823	560.000000	1474986.324823	258.562000
PSO	9	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1530900.351944	35170.000000	1495730.351944	3.693000
GA	9	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1585175.592989	89910.000000	1495265.592989	4.926000
SA	9	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1590758.393644	96550.000000	1494208.393644	6.858000
Greedy	9	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1476136.472405	0.000000	1476136.472405	0.046000
Greedy2	9	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1480080.724119	0.000000	1480080.724119	0.012000
Greedy3	9	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1459139.540837	1250.000000	1457889.540837	0.000000
ACO-Online	9	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1479173.488428	440.000000	1478733.488428	28.812000
ACO-Online-2	9	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1479172.486366	440.000000	1478732.486366	28.812000
ACO	10	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1501955.378070	250.000000	1501705.378070	240.593000
PSO	10	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1563964.856475	41090.000000	1522874.856475	1.247000
GA	10	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1607430.716257	84810.000000	1522620.716257	4.128000
SA	10	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1617020.242546	94020.000000	1523000.242546	9.341000
Greedy	10	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1504529.323317	0.000000	1504529.323317	0.038000
Greedy2	10	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1509588.525584	0.000000	1509588.525584	0.011000
Greedy3	10	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1425812.600904	1740.000000	1424072.600904	0.000000
ACO-Online	10	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1504600.908346	260.000000	1504340.908346	13.952000
ACO-Online-2	10	35	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1509722.012089	260.000000	1509462.012089	13.952000
