Greedy	24	15	60.000000	30.000000	2.000000	3.500000	544103.278705	0.000000	544103.278705	0.005000
Greedy2	24	15	60.000000	30.000000	2.000000	3.500000	544735.490273	0.000000	544735.490273	0.001000
Greedy3	24	15	60.000000	30.000000	2.000000	3.500000	545362.144475	1470.000000	543892.144475	0.001000
ACO-Online	24	15	60.000000	30.000000	2.000000	3.500000	541318.278783	0.000000	541318.278783	1.809000
ACO-Online-2	24	15	60.000000	30.000000	2.000000	3.500000	544735.490273	0.000000	544735.490273	1.809000
ACO	25	15	60.000000	30.000000	2.500000	1.000000	719163.922951	85.000000	719078.922951	31.499000
PSO	25	15	60.000000	30.000000	2.500000	1.000000	774252.651324	40540.000000	733712.651324	0.218000
GA	25	15	60.000000	30.000000	2.500000	1.000000	786295.659114	54355.000000	731940.659114	0.957000
SA	25	15	60.000000	30.000000	2.500000	1.000000	778956.168133	53300.000000	725656.168133	5.896000
Greedy	25	15	60.000000	30.000000	2.500000	1.000000	719121.107041	0.000000	719121.107041	0.006000
Greedy2	25	15	60.000000	30.000000	2.500000	1.000000	719121.107041	0.000000	719121.107041	0.002000
Greedy3	25	15	60.000000	30.000000	2.500000	1.000000	637510.307880	605.000000	636905.307880	0.000000
ACO-Online	25	15	60.000000	30.000000	2.500000	1.000000	719049.151623	0.000000	719049.151623	5.181000
ACO-Online-2	25	15	60.000000	30.000000	2.500000	1.000000	719121.107041	0.000000	719121.107041	5.181000
ACO	26	15	60.000000	30.000000	2.500000	1.500000	635549.839158	95.000000	635454.839158	42.007000
PSO	26	15	60.000000	30.000000	2.500000	1.500000	710073.852532	59270.000000	650803.852532	0.163000
GA	26	15	60.000000	30.000000	2.500000	1.500000	724727.103183	76370.000000	648357.103183	0.625000
SA	26	15	60.000000	30.000000	2.500000	1.500000	712502.903305	68575.000000	643927.903305	3.997000
Greedy	26	15	60.000000	30.000000	2.500000	1.500000	635665.605770	0.000000	635665.605770	0.005000
Greedy2	26	15	60.000000	30.000000	2.500000	1.500000	635749.985450	0.000000	635749.985450	0.001000
Greedy3	26	15	60.000000	30.000000	2.500000	1.500000	636927.516638	890.000000	636037.516638	0.001000
ACO-Online	26	15	60.000000	30.000000	2.500000	1.500000	635751.222383	0.000000	635751.222383	9.259000
ACO-Online-2	26	15	60.000000	30.000000	2.500000	1.500000	635749.985450	0.000000	635749.985450	9.259000
ACO	27	15	60.000000	30.000000	2.500000	2.000000	667668.054256	0.000000	667668.054256	47.344000
PSO	27	15	60.000000	30.000000	2.500000	2.000000	748238.316293	66400.000000	681838.316293	0.405000
GA	27	15	60.000000	30.000000	2.500000	2.000000	761285.406729	81430.000000	679855.406729	0.777000
