PSO	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	665781.966174	17790.000000	647991.966174	0.397000
GA	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	690332.442295	42170.000000	648162.442295	0.407000
SA	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	694013.507806	46820.000000	647193.507806	0.819000
Greedy	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	639869.842815	0.000000	639869.842815	0.005000
Greedy2	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	642247.712252	0.000000	642247.712252	0.001000
Greedy3	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	639479.196113	920.000000	638559.196113	0.000000
ACO-Online	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	635336.029078	230.000000	635106.029078	1.942000
ACO-Online-2	15	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	642226.292545	230.000000	641996.292545	1.942000
ACO	16	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	933169.919128	180.000000	932989.919128	22.180000
PSO	16	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	973102.113516	23540.000000	949562.113516	0.484000
GA	16	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1008099.757100	59930.000000	948169.757100	0.961000
SA	16	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1013588.002205	64870.000000	948718.002205	2.132000
Greedy	16	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	934760.682326	0.000000	934760.682326	0.013000
Greedy2	16	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	939397.892379	0.000000	939397.892379	0.003000
Greedy3	16	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	905683.512222	1100.000000	904583.512222	0.000000
ACO-Online	16	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	939410.521068	560.000000	938850.521068	2.725000
ACO-Online-2	16	20	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	939409.770952	560.000000	938849.770952	2.725000
ACO	17	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	960769.879358	390.000000	960379.879358	29.157000
PSO	17	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1006047.684326	29020.000000	977027.684326	0.709000
GA	17	25	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	sensor_num	1039651.366089	62920.000000	976731.366089	1.771000
