ACO-Online	21	5	70.000000	40.000000	0.500000	1.000000	60479.907539	0.000000	60479.907539	6.198000
ACO-Online-2	21	5	70.000000	40.000000	0.500000	1.000000	60479.760004	0.000000	60479.760004	6.198000
ACO	22	5	70.000000	40.000000	0.500000	1.500000	43297.343628	0.000000	43297.343628	8.810000
PSO	22	5	70.000000	40.000000	0.500000	1.500000	78867.551504	28700.000000	50167.551504	0.309000
GA	22	5	70.000000	40.000000	0.500000	1.500000	109022.647740	59950.000000	49072.647740	0.144000
Greedy	22	5	70.000000	40.000000	0.500000	1.500000	43297.343628	0.000000	43297.343628	0.008000
ACO-Online	22	5	70.000000	40.000000	0.500000	1.500000	43441.733959	10.000000	43431.733959	6.404000
ACO-Online-2	22	5	70.000000	40.000000	0.500000	1.500000	43419.739205	50.000000	43369.739205	6.404000
ACO	23	5	70.000000	40.000000	0.500000	2.000000	56360.593811	0.000000	56360.593811	7.989000
PSO	23	5	70.000000	40.000000	0.500000	2.000000	88914.064097	27250.000000	61664.064097	0.151000
GA	23	5	70.000000	40.000000	0.500000	2.000000	117801.775529	57150.000000	60651.775529	0.114000
Greedy	23	5	70.000000	40.000000	0.500000	2.000000	56360.593811	0.000000	56360.593811	0.004000
ACO-Online	23	5	70.000000	40.000000	0.500000	2.000000	56467.150309	20.000000	56447.150309	7.739000
ACO-Online-2	23	5	70.000000	40.000000	0.500000	2.000000	56544.590483	100.000000	56444.590483	7.739000
ACO	24	5	70.000000	40.000000	0.500000	2.500000	80852.964386	0.000000	80852.964386	7.958000
PSO	24	5	70.000000	40.000000	0.500000	2.500000	111972.827097	24300.000000	87672.827097	0.151000
GA	24	5	70.000000	40.000000	0.500000	2.500000	149973.295307	63650.000000	86323.295307	0.104000
Greedy	24	5	70.000000	40.000000	0.500000	2.500000	80852.964386	0.000000	80852.964386	0.004000
ACO-Online	24	5	70.000000	40.000000	0.500000	2.500000	80854.317238	0.000000	80854.317238	6.723000
ACO-Online-2	24	5	70.000000	40.000000	0.500000	2.500000	80853.343749	0.000000	80853.343749	6.723000
ACO	25	5	70.000000	40.000000	0.500000	3.000000	35424.918011	100.000000	35324.918011	8.952000
PSO	25	5	70.000000	40.000000	0.500000	3.000000	70399.831249	28950.000000	41449.831249	0.151000
GA	25	5	70.000000	40.000000	0.500000	3.000000	103070.854346	62800.000000	40270.854346	0.118000
Greedy	25	5	70.000000	40.000000	0.500000	3.000000	35486.831405	0.000000	35486.831405	0.005000
ACO-Online	25	5	70.000000	40.000000	0.500000	3.000000	35452.327791	80.000000	35372.327791	7.119000
ACO-Online-2	25	5	70.000000	40.000000	0.500000	3.000000	35766.786297	400.000000	35366.786297	7.119000
ACO	26	5	70.000000	40.000000	1.000000	1.000000	155039.289657	0.000000	155039.289657	8.486000
PSO	26	5	70.000000	40.000000	1.000000	1.000000	180493.656748	19600.000000	160893.656748	0.197000
GA	26	5	70.000000	40.000000	1.000000	1.000000	207296.946574	47500.000000	159796.946574	0.117000
Greedy	26	5	70.000000	40.000000	1.000000	1.000000	155039.289657	0.000000	155039.289657	0.005000
