1.000000	5.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641961.458059	220.000000	641741.458059	23.604000
1.500000	0.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	679706.164985	34600.000000	645106.164985	20.747000
1.500000	0.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	386553.173456	35000.000000	351553.173456	20.557000
1.500000	0.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	755249.426534	41590.000000	713659.426534	23.325000
1.500000	0.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	779030.827041	41850.000000	737180.827041	23.216000
1.500000	0.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	689932.582671	41530.000000	648402.582671	24.252000
1.500000	1.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638730.924903	160.000000	638570.924903	21.283000
1.500000	1.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341715.636390	360.000000	341355.636390	20.893000
1.500000	1.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703131.727884	300.000000	702831.727884	24.690000
1.500000	1.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727347.563264	160.000000	727187.563264	23.799000
1.500000	1.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641921.245320	180.000000	641741.245320	23.657000
1.500000	2.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638770.752831	200.000000	638570.752831	18.774000
1.500000	2.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341693.707853	380.000000	341313.707853	21.022000
1.500000	2.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703101.173013	270.000000	702831.173013	23.797000
1.500000	2.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727327.463879	140.000000	727187.463879	23.635000
1.500000	2.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641959.281046	260.000000	641699.281046	22.939000
1.500000	3.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638710.752831	140.000000	638570.752831	18.788000
1.500000	3.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341733.684850	420.000000	341313.684850	20.716000
1.500000	3.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703126.882189	380.000000	702746.882189	24.002000
1.500000	3.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727364.775382	180.000000	727184.775382	24.046000
1.500000	3.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641919.281046	220.000000	641699.281046	22.832000
1.500000	4.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638770.752831	200.000000	638570.752831	19.258000
1.500000	4.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341735.843448	380.000000	341355.843448	20.252000
1.500000	4.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703129.029299	340.000000	702789.029299	24.989000
