ACO	25	5	130.000000	40.000000	0.500000	3.000000	0.2	1	1	27614.406967	40.000000	27574.406967	1.874000
ACO	26	5	130.000000	40.000000	1.000000	1.000000	0.2	1	1	141333.219438	0.000000	141333.219438	1.939000
ACO	27	5	130.000000	40.000000	1.000000	1.500000	0.2	1	1	80778.581656	40.000000	80738.581656	1.910000
ACO	28	5	130.000000	40.000000	1.000000	2.000000	0.2	1	1	67822.989816	40.000000	67782.989816	2.022000
ACO	29	5	130.000000	40.000000	1.000000	2.500000	0.2	1	1	65517.624969	20.000000	65497.624969	2.008000
ACO	30	5	130.000000	40.000000	1.000000	3.000000	0.2	1	1	80141.772080	60.000000	80081.772080	1.824000
ACO	31	5	130.000000	40.000000	1.500000	1.000000	0.2	1	1	159579.069618	0.000000	159579.069618	1.963000
ACO	32	5	130.000000	40.000000	1.500000	1.500000	0.2	1	1	148302.090607	10.000000	148292.090607	1.573000
ACO	33	5	130.000000	40.000000	1.500000	2.000000	0.2	1	1	185148.713830	0.000000	185148.713830	1.516000
ACO	34	5	130.000000	40.000000	1.500000	2.500000	0.2	1	1	152159.996214	40.000000	152119.996214	2.196000
ACO	35	5	130.000000	40.000000	1.500000	3.000000	0.2	1	1	134288.146090	60.000000	134228.146090	1.975000
ACO	36	5	130.000000	40.000000	2.000000	1.000000	0.2	1	1	273852.133002	30.000000	273822.133002	1.794000
ACO	37	5	130.000000	40.000000	2.000000	1.500000	0.2	1	1	208709.752050	40.000000	208669.752050	1.606000
ACO	38	5	130.000000	40.000000	2.000000	2.000000	0.2	1	1	289308.667775	30.000000	289278.667775	1.657000
ACO	39	5	130.000000	40.000000	2.000000	2.500000	0.2	1	1	201034.408688	10.000000	201024.408688	2.021000
ACO	40	5	130.000000	40.000000	2.000000	3.000000	0.2	1	1	160991.481725	20.000000	160971.481725	1.750000
ACO	41	5	130.000000	50.000000	0.500000	1.000000	0.2	1	1	61839.843433	0.000000	61839.843433	1.785000
ACO	42	5	130.000000	50.000000	0.500000	1.500000	0.2	1	1	70873.406551	40.000000	70833.406551	1.769000
ACO	43	5	130.000000	50.000000	0.500000	2.000000	0.2	1	1	43697.390112	30.000000	43667.390112	2.457000
ACO	44	5	130.000000	50.000000	0.500000	2.500000	0.2	1	1	70048.322658	40.000000	70008.322658	1.961000
ACO	45	5	130.000000	50.000000	0.500000	3.000000	0.2	1	1	19287.036898	20.000000	19267.036898	2.294000
ACO	46	5	130.000000	50.000000	1.000000	1.000000	0.2	1	1	144750.058672	0.000000	144750.058672	2.163000
ACO	47	5	130.000000	50.000000	1.000000	1.500000	0.2	1	1	84118.852149	30.000000	84088.852149	1.975000
ACO	48	5	130.000000	50.000000	1.000000	2.000000	0.2	1	1	141123.329504	0.000000	141123.329504	1.916000
ACO	49	5	130.000000	50.000000	1.000000	2.500000	0.2	1	1	77439.315168	0.000000	77439.315168	1.734000
ACO	50	5	130.000000	50.000000	1.000000	3.000000	0.2	1	1	84376.994054	40.000000	84336.994054	2.483000
ACO	51	5	130.000000	50.000000	1.500000	1.000000	0.2	1	1	157130.304960	0.000000	157130.304960	2.055000
ACO	52	5	130.000000	50.000000	1.500000	1.500000	0.2	1	1	125331.894267	0.000000	125331.894267	2.308000
ACO	53	5	130.000000	50.000000	1.500000	2.000000	0.2	1	1	272887.390752	0.000000	272887.390752	1.857000
ACO	54	5	130.000000	50.000000	1.500000	2.500000	0.2	1	1	98076.630038	40.000000	98036.630038	2.144000
ACO	55	5	130.000000	50.000000	1.500000	3.000000	0.2	1	1	154684.367769	30.000000	154654.367769	1.672000
ACO	56	5	130.000000	50.000000	2.000000	1.000000	0.2	1	1	228921.830769	10.000000	228911.830769	2.288000
ACO	57	5	130.000000	50.000000	2.000000	1.500000	0.2	1	1	319675.946056	40.000000	319635.946056	2.041000
ACO	58	5	130.000000	50.000000	2.000000	2.000000	0.2	1	1	214250.069749	40.000000	214210.069749	1.963000
ACO	59	5	130.000000	50.000000	2.000000	2.500000	0.2	1	1	238966.882828	0.000000	238966.882828	1.825000
